ItemId,item_idx
5056,2503
72327,2504
26982,2505
130720,2506
2415,2507
162020,2508
167464,2509
165702,2510
165798,2511
167587,2512
160508,2513
195840,2514
167714,2515
86122,2516
9062,2517
79718,2518
6032,2519
25212,2520
58056,2521
68975,2522
90353,2523
6683,2524
6712,2525
171428,2526
79808,2527
79809,2528
90479,2529
79894,2530
90181,2531
53305,2532
58272,2533
76640,2534
58569,2535
346,2536
8298,2537
64821,2538
225641,2539
63659,2540
179600,2541
13126,2542
19276,2543
35509,2544
326519,2545
116468,2546
2464,2547
71,2548
10301,2549
35109,2550
6277,2551
30315,2552
84533,2553
76982,2554
181984,2555
26697,2556
9042,2557
145868,2558
362277,2559
73415,2560
139911,2561
164337,2562
12131,2563
46907,2564
13620,2565
28821,2566
17064,2567
4839,2568
406484,2569
13158,2570
31089,2571
13887,2572
8940,2573
46942,2574
8388,2575
71257,2576
62707,2577
58269,2578
16268,2579
6960,2580
124860,2581
64647,2582
36729,2583
777,2584
131652,2585
37617,2586
60543,2587
124746,2588
32287,2589
2642,2590
17046,2591
32632,2592
99988,2593
172943,2594
34659,2595
77769,2596
122962,2597
12188,2598
166407,2599
210261,2600
242906,2601
63787,2602
17200,2603
32780,2604
82677,2605
95927,2606
117880,2607
53415,2608
399740,2609
198394,2610
105082,2611
210615,2612
189349,2613
206002,2614
169255,2615
391358,2616
211268,2617
92215,2618
15353,2619
9523,2620
6279,2621
58776,2622
9231,2623
23105,2624
6721,2625
309747,2626
50799,2627
106990,2628
13514,2629
6618,2630
48075,2631
108401,2632
26138,2633
26326,2634
40950,2635
2606,2636
101513,2637
23107,2638
67906,2639
107916,2640
108064,2641
121355,2642
53637,2643
130992,2644
5839,2645
6005,2646
9422,2647
125508,2648
7878,2649
30429,2650
72775,2651
174592,2652
10997,2653
104836,2654
35894,2655
2128,2656
58791,2657
53214,2658
79766,2659
37448,2660
5071,2661
63667,2662
34147,2663
24343,2664
67743,2665
31923,2666
9174,2667
12922,2668
5843,2669
252495,2670
31585,2671
9672,2672
21784,2673
9103,2674
36136,2675
5826,2676
201736,2677
128900,2678
1327,2679
26891,2680
32133,2681
89812,2682
6422,2683
35598,2684
5667,2685
83064,2686
50567,2687
1880,2688
2645,2689
32757,2690
17190,2691
69197,2692
29591,2693
21028,2694
83557,2695
23494,2696
90121,2697
90306,2698
148014,2699
633,2700
62685,2701
33294,2702
78954,2703
36140,2704
7268,2705
15362,2706
18900,2707
14184,2708
89042,2709
9366,2710
31895,2711
9007,2712
32246,2713
71912,2714
10158,2715
2778,2716
185950,2717
1056,2718
34668,2719
36551,2720
27034,2721
83020,2722
283403,2723
34752,2724
30250,2725
36872,2726
102411,2727
13003,2728
13797,2729
58171,2730
595,2731
7062,2732
126582,2733
14026,2734
81572,2735
104661,2736
5472,2737
197588,2738
22900,2739
209992,2740
59390,2741
93602,2742
31356,2743
149526,2744
3976,2745
13977,2746
74343,2747
18510,2748
135580,2749
53307,2750
33037,2751
110,2752
2660,2753
8758,2754
32115,2755
11702,2756
35874,2757
14804,2758
21053,2759
162809,2760
57585,2761
79911,2762
74748,2763
66796,2764
34587,2765
88855,2766
12602,2767
5067,2768
46976,2769
19924,2770
2401,2771
23650,2772
35599,2773
13803,2774
66669,2775
3205,2776
164008,2777
6435,2778
6809,2779
20827,2780
281650,2781
143299,2782
180041,2783
98925,2784
27386,2785
52159,2786
195297,2787
33273,2788
167266,2789
196976,2790
34479,2791
167601,2792
453001,2793
393472,2794
200244,2795
35499,2796
90257,2797
19788,2798
110858,2799
110866,2800
38929,2801
1052,2802
15867,2803
111176,2804
262313,2805
41917,2806
396912,2807
440862,2808
6496,2809
60183,2810
43318,2811
33718,2812
9915,2813
16887,2814
11475,2815
32823,2816
64020,2817
164189,2818
85756,2819
10308,2820
34094,2821
13163,2822
5338,2823
5764,2824
30383,2825
34567,2826
32486,2827
339,2828
36217,2829
36838,2830
1980,2831
75457,2832
47917,2833
704,2834
49253,2835
71572,2836
291347,2837
68546,2838
31867,2839
11278,2840
5246,2841
5317,2842
66520,2843
20991,2844
79331,2845
175648,2846
783,2847
64999,2848
58183,2849
227946,2850
60709,2851
9685,2852
85637,2853
18228,2854
89929,2855
181515,2856
47516,2857
33585,2858
126747,2859
59046,2860
80391,2861
51442,2862
63463,2863
130414,2864
4825,2865
6212,2866
14085,2867
6757,2868
6519,2869
59954,2870
32982,2871
375761,2872
13964,2873
36358,2874
70901,2875
9358,2876
16764,2877
10200,2878
2939,2879
101007,2880
386308,2881
88079,2882
58126,2883
3700,2884
45941,2885
16003,2886
32083,2887
34157,2888
122912,2889
49067,2890
85714,2891
17731,2892
383375,2893
2710,2894
16241,2895
72404,2896
51653,2897
126294,2898
12769,2899
30084,2900
111496,2901
3250,2902
1120,2903
62219,2904
9404,2905
6241,2906
2353,2907
2554,2908
74386,2909
90195,2910
27944,2911
74161,2912
99879,2913
75605,2914
44056,2915
13014,2916
197500,2917
20263,2918
61640,2919
205454,2920
172429,2921
5010,2922
5871,2923
3737,2924
24739,2925
52072,2926
135394,2927
9965,2928
5855,2929
80102,2930
122387,2931
12691,2932
2571,2933
133,2934
80584,2935
1708,2936
13698,2937
36148,2938
130513,2939
34564,2940
29120,2941
12793,2942
79493,2943
126181,2944
6155,2945
294033,2946
15144,2947
2023,2948
30172,2949
189,2950
30430,2951
38849,2952
125847,2953
24768,2954
6473,2955
25282,2956
19899,2957
24044,2958
12890,2959
32769,2960
18669,2961
126613,2962
142936,2963
85469,2964
31913,2965
404711,2966
56542,2967
30338,2968
163829,2969
12420,2970
15804,2971
24489,2972
106028,2973
156856,2974
33050,2975
8008,2976
11300,2977
88665,2978
12857,2979
58581,2980
164712,2981
377298,2982
177376,2983
32420,2984
36083,2985
90695,2986
44220,2987
36472,2988
48043,2989
30480,2990
51125,2991
188638,2992
339948,2993
122825,2994
6781,2995
31972,2996
5912,2997
24993,2998
7771,2999
41368,3000
53418,3001
30659,3002
5725,3003
35540,3004
420272,3005
46209,3006
67846,3007
5368,3008
36319,3009
59923,3010
7107,3011
203746,3012
21608,3013
17869,3014
97132,3015
2561,3016
18955,3017
39261,3018
81704,3019
39021,3020
71672,3021
31520,3022
52434,3023
11173,3024
34655,3025
32772,3026
23377,3027
48593,3028
70770,3029
9809,3030
73804,3031
64474,3032
43444,3033
170609,3034
33764,3035
66092,3036
79145,3037
143369,3038
19373,3039
79392,3040
43004,3041
7442,3042
80245,3043
59251,3044
161200,3045
97646,3046
144421,3047
50562,3048
36630,3049
48336,3050
30308,3051
7492,3052
59851,3053
31466,3054
24558,3055
82112,3056
74892,3057
107031,3058
248074,3059
170223,3060
102851,3061
62241,3062
127518,3063
13863,3064
449794,3065
180485,3066
28904,3067
36100,3068
1084,3069
33709,3070
26512,3071
324452,3072
999,3073
26513,3074
53298,3075
27206,3076
97149,3077
33025,3078
69107,3079
271781,3080
7703,3081
30400,3082
68750,3083
128471,3084
14082,3085
411144,3086
14173,3087
5073,3088
142941,3089
13636,3090
13021,3091
14826,3092
31964,3093
127522,3094
33690,3095
112702,3096
281645,3097
63178,3098
2701,3099
176623,3100
141972,3101
214949,3102
1174,3103
19491,3104
23609,3105
339996,3106
57563,3107
128570,3108
364,3109
83353,3110
1813,3111
74887,3112
25117,3113
4916,3114
25270,3115
31684,3116
4590,3117
128104,3118
133042,3119
136404,3120
178834,3121
32249,3122
23596,3123
28401,3124
45275,3125
79728,3126
380875,3127
164631,3128
43548,3129
67641,3130
149796,3131
266459,3132
13360,3133
58534,3134
414495,3135
3569,3136
188256,3137
31497,3138
32533,3139
52485,3140
3324,3141
4483,3142
34650,3143
5364,3144
233856,3145
6052,3146
338553,3147
8121,3148
33386,3149
102758,3150
162062,3151
44977,3152
125989,3153
48768,3154
32320,3155
35358,3156
39664,3157
72236,3158
39822,3159
90273,3160
355630,3161
1083,3162
5595,3163
32232,3164
168540,3165
160059,3166
168886,3167
3539,3168
65027,3169
356380,3170
165691,3171
156208,3172
254872,3173
76722,3174
140952,3175
169021,3176
156515,3177
142256,3178
164099,3179
73671,3180
10494,3181
3992,3182
130781,3183
68924,3184
6963,3185
393970,3186
11904,3187
7101,3188
140184,3189
54546,3190
36196,3191
90432,3192
29806,3193
47517,3194
30680,3195
1800,3196
3401,3197
68694,3198
79970,3199
30420,3200
23466,3201
78317,3202
13951,3203
283,3204
3282,3205
34771,3206
79156,3207
35377,3208
5835,3209
13625,3210
84228,3211
69326,3212
13762,3213
90294,3214
47309,3215
4177,3216
18209,3217
25202,3218
94409,3219
186808,3220
197882,3221
162994,3222
26682,3223
208259,3224
149890,3225
15654,3226
53181,3227
87882,3228
4753,3229
151823,3230
14175,3231
248821,3232
248372,3233
72958,3234
75786,3235
232920,3236
32402,3237
22570,3238
94461,3239
82380,3240
50338,3241
57526,3242
35390,3243
13737,3244
171359,3245
204839,3246
7230,3247
40541,3248
2507,3249
84875,3250
10290,3251
67634,3252
5426,3253
13055,3254
131667,3255
3522,3256
6018,3257
2446,3258
12845,3259
94947,3260
67187,3261
9273,3262
83716,3263
236278,3264
1281,3265
8713,3266
380074,3267
31955,3268
73734,3269
85766,3270
4163,3271
5288,3272
5646,3273
6994,3274
374783,3275
1390,3276
132179,3277
62977,3278
5687,3279
5688,3280
432746,3281
14419,3282
10311,3283
91127,3284
59119,3285
190759,3286
215553,3287
31951,3288
11230,3289
87449,3290
6210,3291
160901,3292
29142,3293
29143,3294
381044,3295
3567,3296
135496,3297
13436,3298
6271,3299
7300,3300
9578,3301
33696,3302
35260,3303
36410,3304
31983,3305
134257,3306
39914,3307
10207,3308
52763,3309
2786,3310
10524,3311
132930,3312
30591,3313
33019,3314
20146,3315
119419,3316
14360,3317
51329,3318
11147,3319
133179,3320
58002,3321
175671,3322
6430,3323
136224,3324
378236,3325
378237,3326
379386,3327
47792,3328
58525,3329
135123,3330
238794,3331
165084,3332
26962,3333
72703,3334
40493,3335
27492,3336
52575,3337
211426,3338
193736,3339
132060,3340
1656,3341
1770,3342
113807,3343
9766,3344
134698,3345
3045,3346
134990,3347
134996,3348
135321,3349
11697,3350
34446,3351
135426,3352
135442,3353
4595,3354
4653,3355
4905,3356
12472,3357
80535,3358
38708,3359
49678,3360
4945,3361
133313,3362
13030,3363
66697,3364
144903,3365
90060,3366
58879,3367
30183,3368
48213,3369
151975,3370
234073,3371
83009,3372
240747,3373
30442,3374
31860,3375
1226,3376
71746,3377
71748,3378
82798,3379
3222,3380
378031,3381
380247,3382
391296,3383
30087,3384
70429,3385
30509,3386
70430,3387
78270,3388
107172,3389
81988,3390
85312,3391
5417,3392
105488,3393
336368,3394
401,3395
4939,3396
4940,3397
6431,3398
7380,3399
62980,3400
125352,3401
13729,3402
36768,3403
49442,3404
10598,3405
3833,3406
31469,3407
36101,3408
135174,3409
49846,3410
41253,3411
10028,3412
55380,3413
31551,3414
57461,3415
12923,3416
131247,3417
247803,3418
381911,3419
69276,3420
134518,3421
88162,3422
81001,3423
10382,3424
51519,3425
148943,3426
12480,3427
67593,3428
67595,3429
14547,3430
201921,3431
165538,3432
221563,3433
315693,3434
13356,3435
85241,3436
266897,3437
1287,3438
33035,3439
23296,3440
105212,3441
67167,3442
36959,3443
14626,3444
376279,3445
7255,3446
377271,3447
394387,3448
374793,3449
378414,3450
23341,3451
156769,3452
133732,3453
47889,3454
169711,3455
5689,3456
8979,3457
1675,3458
134497,3459
1773,3460
33062,3461
77646,3462
4609,3463
5316,3464
36518,3465
6863,3466
69384,3467
14638,3468
43236,3469
4119,3470
130567,3471
4993,3472
36195,3473
36450,3474
36527,3475
51083,3476
9741,3477
33224,3478
55571,3479
82842,3480
31760,3481
51495,3482
9873,3483
68996,3484
46970,3485
695,3486
60009,3487
112515,3488
46253,3489
35840,3490
87358,3491
171458,3492
72578,3493
70161,3494
4775,3495
3489,3496
94843,3497
10486,3498
7725,3499
13009,3500
29601,3501
36483,3502
375616,3503
51205,3504
5675,3505
36677,3506
107456,3507
26405,3508
1072,3509
9130,3510
45968,3511
133314,3512
68426,3513
58558,3514
387527,3515
12371,3516
6405,3517
1825,3518
9729,3519
36675,3520
47683,3521
12045,3522
30541,3523
3931,3524
52870,3525
8808,3526
81762,3527
81793,3528
124749,3529
16647,3530
35279,3531
376519,3532
34641,3533
345,3534
70529,3535
196107,3536
79628,3537
112493,3538
401057,3539
486869,3540
231217,3541
77786,3542
451156,3543
34761,3544
280439,3545
39392,3546
30895,3547
814,3548
1378,3549
32014,3550
24368,3551
14786,3552
40592,3553
10477,3554
53597,3555
36500,3556
36501,3557
47935,3558
1803,3559
228395,3560
260704,3561
58739,3562
30554,3563
49347,3564
10607,3565
73222,3566
115147,3567
73692,3568
32708,3569
118036,3570
87439,3571
11598,3572
34238,3573
68602,3574
160762,3575
131259,3576
44625,3577
51096,3578
33205,3579
98995,3580
7500,3581
82312,3582
33484,3583
51340,3584
13851,3585
911,3586
81977,3587
8478,3588
35876,3589
56638,3590
75971,3591
12948,3592
376823,3593
375069,3594
378412,3595
1493,3596
4913,3597
8477,3598
31053,3599
30580,3600
30590,3601
6423,3602
13949,3603
69237,3604
136563,3605
14827,3606
1260,3607
31261,3608
33324,3609
29029,3610
20170,3611
7705,3612
12680,3613
128861,3614
376996,3615
13889,3616
176017,3617
380901,3618
76781,3619
232870,3620
14721,3621
58637,3622
14731,3623
108230,3624
177834,3625
97505,3626
65871,3627
47491,3628
5870,3629
13831,3630
60663,3631
13746,3632
35235,3633
19286,3634
131056,3635
90042,3636
19481,3637
90568,3638
7018,3639
69246,3640
376295,3641
130007,3642
115641,3643
11360,3644
12365,3645
199827,3646
69920,3647
10276,3648
6237,3649
49877,3650
1560,3651
135684,3652
76264,3653
17980,3654
36309,3655
57258,3656
18741,3657
34502,3658
62497,3659
75000,3660
64215,3661
28621,3662
154314,3663
148192,3664
57599,3665
391743,3666
8597,3667
31160,3668
26617,3669
39196,3670
9867,3671
32583,3672
43083,3673
36794,3674
84502,3675
9887,3676
171711,3677
144274,3678
20582,3679
36925,3680
36342,3681
111091,3682
15908,3683
30592,3684
70233,3685
33070,3686
8440,3687
31683,3688
129727,3689
34937,3690
79216,3691
6367,3692
36796,3693
199406,3694
138165,3695
30713,3696
70793,3697
8157,3698
4260,3699
10992,3700
31458,3701
30377,3702
59755,3703
43454,3704
165934,3705
47223,3706
161727,3707
3396,3708
204856,3709
127124,3710
7425,3711
15337,3712
176018,3713
36993,3714
70214,3715
73954,3716
162130,3717
197581,3718
451,3719
30519,3720
127353,3721
86544,3722
173580,3723
126575,3724
17008,3725
387872,3726
59089,3727
21845,3728
33133,3729
54014,3730
102587,3731
149085,3732
19413,3733
14261,3734
34265,3735
393230,3736
68056,3737
1062,3738
99558,3739
10998,3740
130774,3741
68979,3742
128785,3743
36460,3744
6576,3745
6577,3746
181658,3747
68984,3748
25349,3749
19650,3750
9510,3751
9948,3752
84688,3753
187887,3754
129909,3755
63529,3756
7093,3757
42735,3758
11053,3759
90953,3760
33297,3761
161027,3762
45583,3763
2022,3764
272708,3765
56501,3766
125963,3767
124578,3768
127286,3769
174695,3770
76534,3771
18079,3772
148605,3773
5878,3774
9693,3775
32447,3776
48546,3777
213236,3778
47546,3779
201351,3780
47151,3781
381920,3782
60444,3783
22894,3784
10746,3785
5373,3786
11986,3787
36474,3788
35828,3789
485,3790
47282,3791
47289,3792
130883,3793
57773,3794
4233,3795
5021,3796
11710,3797
66280,3798
5011,3799
11325,3800
52745,3801
12316,3802
17938,3803
32775,3804
86619,3805
5332,3806
79128,3807
135796,3808
24580,3809
79147,3810
89764,3811
135911,3812
14622,3813
7249,3814
136540,3815
7258,3816
377277,3817
374959,3818
375755,3819
12449,3820
36121,3821
20717,3822
92853,3823
7730,3824
30637,3825
1211,3826
16385,3827
117159,3828
3472,3829
87643,3830
35338,3831
69419,3832
135977,3833
293,3834
31756,3835
3440,3836
3382,3837
18851,3838
30321,3839
20949,3840
8433,3841
40587,3842
12007,3843
4501,3844
13685,3845
14742,3846
10399,3847
21836,3848
117862,3849
93431,3850
70915,3851
160869,3852
212203,3853
33972,3854
130923,3855
175457,3856
389404,3857
206315,3858
10766,3859
224697,3860
227130,3861
422088,3862
7499,3863
228272,3864
30815,3865
1160,3866
196518,3867
392865,3868
375352,3869
137746,3870
238126,3871
2643,3872
147235,3873
27842,3874
173325,3875
68931,3876
128858,3877
39459,3878
60689,3879
15873,3880
21399,3881
15899,3882
31206,3883
83540,3884
11678,3885
375598,3886
34627,3887
47492,3888
30743,3889
31200,3890
24793,3891
130985,3892
34416,3893
5597,3894
57654,3895
2542,3896
2889,3897
33312,3898
133731,3899
380974,3900
375078,3901
80609,3902
49792,3903
32218,3904
54720,3905
377635,3906
378113,3907
88081,3908
69238,3909
36884,3910
58638,3911
14516,3912
14518,3913
29942,3914
128933,3915
25614,3916
25615,3917
25649,3918
90631,3919
14636,3920
20401,3921
377182,3922
375999,3923
84270,3924
34985,3925
32954,3926
4622,3927
8487,3928
79475,3929
35902,3930
90041,3931
68663,3932
58584,3933
14833,3934
128746,3935
13181,3936
24796,3937
25856,3938
10953,3939
147992,3940
102532,3941
24007,3942
34846,3943
19735,3944
32268,3945
34804,3946
35778,3947
668,3948
26338,3949
38251,3950
30999,3951
279091,3952
83522,3953
51382,3954
52297,3955
99824,3956
180831,3957
17424,3958
402546,3959
394868,3960
160358,3961
132872,3962
163861,3963
106336,3964
355284,3965
258588,3966
35166,3967
128310,3968
143694,3969
164509,3970
381065,3971
380494,3972
6248,3973
375334,3974
85792,3975
54236,3976
132494,3977
100693,3978
33505,3979
35629,3980
6188,3981
6207,3982
6560,3983
77285,3984
59252,3985
32165,3986
168664,3987
74597,3988
23493,3989
34990,3990
67879,3991
35538,3992
57929,3993
57930,3994
126314,3995
487595,3996
31593,3997
31594,3998
9184,3999
269937,4000
102521,4001
30808,4002
158050,4003
19152,4004
35466,4005
229772,4006
7036,4007
3491,4008
35106,4009
77155,4010
165759,4011
35787,4012
8225,4013
133705,4014
36990,4015
9798,4016
85160,4017
69009,4018
40588,4019
47392,4020
165276,4021
71935,4022
10740,4023
66175,4024
5031,4025
46561,4026
35650,4027
6909,4028
7058,4029
240363,4030
233512,4031
325315,4032
232724,4033
391218,4034
35954,4035
6632,4036
5131,4037
47069,4038
14894,4039
58636,4040
11723,4041
21562,4042
71995,4043
170267,4044
2288,4045
64272,4046
11043,4047
173239,4048
482448,4049
431921,4050
14247,4051
6717,4052
19993,4053
58244,4054
126436,4055
57777,4056
16882,4057
47583,4058
410323,4059
126536,4060
10837,4061
60478,4062
9731,4063
35415,4064
46758,4065
29660,4066
8525,4067
36589,4068
37901,4069
18781,4070
89304,4071
199237,4072
7329,4073
3384,4074
41095,4075
2815,4076
19096,4077
5898,4078
161036,4079
14799,4080
13198,4081
8026,4082
64436,4083
409662,4084
201958,4085
160830,4086
48989,4087
9442,4088
14593,4089
68480,4090
68779,4091
6327,4092
83672,4093
69131,4094
11867,4095
83626,4096
21997,4097
9434,4098
42470,4099
55325,4100
66178,4101
37455,4102
48691,4103
2749,4104
74544,4105
85246,4106
67897,4107
10948,4108
11213,4109
12770,4110
10307,4111
40503,4112
30721,4113
2195,4114
35587,4115
52152,4116
101595,4117
34228,4118
6230,4119
5881,4120
80594,4121
48927,4122
443067,4123
180654,4124
41329,4125
339402,4126
90350,4127
8448,4128
173395,4129
175652,4130
34915,4131
174169,4132
28794,4133
60455,4134
69199,4135
14462,4136
12315,4137
24167,4138
45925,4139
79527,4140
30720,4141
70797,4142
9056,4143
1839,4144
2103,4145
22951,4146
34169,4147
34972,4148
57107,4149
78666,4150
36688,4151
90483,4152
29847,4153
30753,4154
38682,4155
243455,4156
10787,4157
78014,4158
5601,4159
136400,4160
126558,4161
377403,4162
380578,4163
32344,4164
266581,4165
4084,4166
27074,4167
